# Calibrated actuator disk source
# Turbine ID:                : backTurbine
# Thrust method:             : interpolatedFromTable
# Monitor reading method:    : actuatorDisk
# Rotation applied:          : 0.0000000000e+00
# Load distribution:         : NRELdistribution
#                 
# Time            # Uref            # Ctref           # Cpref           # Thr_Calc        # Thr_Applied     # errorT (%)      #                 
280               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
281               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
282               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
283               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
284               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
285               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
286               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
287               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
288               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
289               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.171e+05	-1.309e+00	
290               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.170e+05	-1.309e+00	
291               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.170e+05	-1.309e+00	
292               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.170e+05	-1.309e+00	
293               6.612e+00		8.055e-01	5.545e-01	2.199e+05		2.170e+05	-1.309e+00	
294               6.611e+00		8.055e-01	5.545e-01	2.199e+05		2.170e+05	-1.309e+00	
295               6.611e+00		8.055e-01	5.545e-01	2.199e+05		2.170e+05	-1.309e+00	
296               6.611e+00		8.055e-01	5.545e-01	2.199e+05		2.170e+05	-1.309e+00	
297               6.611e+00		8.055e-01	5.545e-01	2.199e+05		2.170e+05	-1.309e+00	
298               6.611e+00		8.055e-01	5.545e-01	2.199e+05		2.170e+05	-1.309e+00	
299               6.611e+00		8.056e-01	5.544e-01	2.199e+05		2.170e+05	-1.309e+00	
300               6.611e+00		8.056e-01	5.544e-01	2.199e+05		2.170e+05	-1.309e+00	
301               6.611e+00		8.056e-01	5.544e-01	2.199e+05		2.170e+05	-1.309e+00	
302               6.611e+00		8.056e-01	5.544e-01	2.199e+05		2.170e+05	-1.309e+00	
303               6.611e+00		8.056e-01	5.544e-01	2.199e+05		2.170e+05	-1.309e+00	
304               6.611e+00		8.056e-01	5.544e-01	2.199e+05		2.170e+05	-1.309e+00	
305               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
306               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
307               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
308               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
309               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
310               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
311               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
312               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
313               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
314               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
315               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
316               6.611e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
317               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
318               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
319               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
320               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
321               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
322               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
323               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
324               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
325               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
326               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
327               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
328               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
329               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
330               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
331               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
332               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
333               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
334               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.170e+05	-1.309e+00	
335               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
336               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
337               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
338               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
339               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
340               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
341               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
342               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
343               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
344               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
345               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
346               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
347               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
348               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
349               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
350               6.610e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
351               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
352               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
353               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
354               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
355               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
356               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
357               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
358               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
359               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
360               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
361               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
362               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
363               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
364               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
365               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
366               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
367               6.609e+00		8.056e-01	5.544e-01	2.198e+05		2.169e+05	-1.309e+00	
368               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
369               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
370               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
371               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
372               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
373               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
374               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
375               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
376               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
377               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
378               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
379               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
380               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
381               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
382               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
383               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
384               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
385               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
386               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
387               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
388               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
389               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
390               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
391               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
392               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
393               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
394               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
395               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
396               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
397               6.609e+00		8.056e-01	5.544e-01	2.197e+05		2.169e+05	-1.309e+00	
398               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
399               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
400               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
401               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
402               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
403               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
404               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
405               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
406               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
407               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
408               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
409               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
410               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
411               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
412               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
413               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
414               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
415               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
416               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
417               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
418               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
419               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
420               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
421               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
422               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
423               6.609e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
424               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
425               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
426               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
427               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
428               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
429               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
430               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
431               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
432               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
433               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
434               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
435               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
436               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
437               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
438               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
439               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
440               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
441               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
442               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
443               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
444               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
445               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
446               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
447               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
448               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
449               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
450               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
451               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
452               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
453               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
454               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
455               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
456               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
457               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
458               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
459               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
460               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
461               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
462               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
463               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
464               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
465               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
466               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
467               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
468               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
469               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
470               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
471               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
472               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
473               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
474               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
475               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
476               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
477               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
478               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
479               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
480               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
481               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
482               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
483               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
484               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
485               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
486               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
487               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
488               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
489               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
490               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
491               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
492               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
493               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
494               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
495               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
496               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
497               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
498               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
499               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
500               6.608e+00		8.057e-01	5.543e-01	2.197e+05		2.169e+05	-1.309e+00	
