# Calibrated actuator disk source
# Turbine ID:                : upfrontTurbine
# Thrust method:             : interpolatedFromTable
# Monitor reading method:    : actuatorDisk
# Rotation applied:          : 0.0000000000e+00
# Load distribution:         : NRELdistribution
#                 
# Time            # Uref            # Ctref           # Cpref           # Thr_Calc        # Thr_Applied     # errorT (%)      #                 
22                8.121e+00		7.452e-01	6.148e-01	3.069e+05		3.029e+05	-1.309e+00	
23                8.117e+00		7.453e-01	6.147e-01	3.067e+05		3.027e+05	-1.309e+00	
24                8.114e+00		7.454e-01	6.146e-01	3.065e+05		3.025e+05	-1.309e+00	
25                8.111e+00		7.456e-01	6.144e-01	3.063e+05		3.023e+05	-1.309e+00	
26                8.108e+00		7.457e-01	6.143e-01	3.061e+05		3.022e+05	-1.309e+00	
27                8.106e+00		7.458e-01	6.142e-01	3.060e+05		3.020e+05	-1.309e+00	
28                8.103e+00		7.459e-01	6.141e-01	3.058e+05		3.019e+05	-1.309e+00	
29                8.101e+00		7.460e-01	6.140e-01	3.057e+05		3.017e+05	-1.309e+00	
30                8.099e+00		7.460e-01	6.140e-01	3.056e+05		3.016e+05	-1.309e+00	
31                8.097e+00		7.461e-01	6.139e-01	3.055e+05		3.015e+05	-1.309e+00	
32                8.095e+00		7.462e-01	6.138e-01	3.054e+05		3.014e+05	-1.309e+00	
33                8.094e+00		7.462e-01	6.138e-01	3.053e+05		3.013e+05	-1.309e+00	
34                8.092e+00		7.463e-01	6.137e-01	3.052e+05		3.012e+05	-1.309e+00	
35                8.091e+00		7.464e-01	6.136e-01	3.051e+05		3.012e+05	-1.309e+00	
36                8.090e+00		7.464e-01	6.136e-01	3.050e+05		3.011e+05	-1.309e+00	
37                8.089e+00		7.465e-01	6.135e-01	3.050e+05		3.010e+05	-1.309e+00	
38                8.088e+00		7.465e-01	6.135e-01	3.049e+05		3.010e+05	-1.309e+00	
39                8.087e+00		7.465e-01	6.135e-01	3.048e+05		3.009e+05	-1.309e+00	
40                8.086e+00		7.466e-01	6.134e-01	3.048e+05		3.009e+05	-1.309e+00	
41                8.085e+00		7.466e-01	6.134e-01	3.047e+05		3.008e+05	-1.309e+00	
42                8.084e+00		7.466e-01	6.134e-01	3.047e+05		3.008e+05	-1.309e+00	
43                8.083e+00		7.467e-01	6.133e-01	3.046e+05		3.007e+05	-1.309e+00	
44                8.083e+00		7.467e-01	6.133e-01	3.046e+05		3.007e+05	-1.309e+00	
45                8.082e+00		7.467e-01	6.133e-01	3.046e+05		3.006e+05	-1.309e+00	
46                8.081e+00		7.468e-01	6.132e-01	3.045e+05		3.006e+05	-1.309e+00	
47                8.081e+00		7.468e-01	6.132e-01	3.045e+05		3.006e+05	-1.309e+00	
48                8.080e+00		7.468e-01	6.132e-01	3.045e+05		3.005e+05	-1.309e+00	
49                8.080e+00		7.468e-01	6.132e-01	3.044e+05		3.005e+05	-1.309e+00	
50                8.079e+00		7.468e-01	6.132e-01	3.044e+05		3.005e+05	-1.309e+00	
51                8.079e+00		7.469e-01	6.131e-01	3.044e+05		3.004e+05	-1.309e+00	
52                8.078e+00		7.469e-01	6.131e-01	3.043e+05		3.004e+05	-1.309e+00	
53                8.078e+00		7.469e-01	6.131e-01	3.043e+05		3.004e+05	-1.309e+00	
54                8.077e+00		7.469e-01	6.131e-01	3.043e+05		3.004e+05	-1.309e+00	
55                8.077e+00		7.469e-01	6.131e-01	3.043e+05		3.003e+05	-1.309e+00	
56                8.076e+00		7.469e-01	6.131e-01	3.042e+05		3.003e+05	-1.309e+00	
57                8.076e+00		7.470e-01	6.130e-01	3.042e+05		3.003e+05	-1.309e+00	
58                8.076e+00		7.470e-01	6.130e-01	3.042e+05		3.003e+05	-1.309e+00	
59                8.075e+00		7.470e-01	6.130e-01	3.042e+05		3.003e+05	-1.309e+00	
60                8.075e+00		7.470e-01	6.130e-01	3.042e+05		3.002e+05	-1.309e+00	
61                8.075e+00		7.470e-01	6.130e-01	3.041e+05		3.002e+05	-1.309e+00	
62                8.075e+00		7.470e-01	6.130e-01	3.041e+05		3.002e+05	-1.309e+00	
63                8.074e+00		7.470e-01	6.130e-01	3.041e+05		3.002e+05	-1.309e+00	
64                8.074e+00		7.470e-01	6.130e-01	3.041e+05		3.002e+05	-1.309e+00	
65                8.074e+00		7.471e-01	6.129e-01	3.041e+05		3.002e+05	-1.309e+00	
66                8.074e+00		7.471e-01	6.129e-01	3.041e+05		3.001e+05	-1.309e+00	
67                8.073e+00		7.471e-01	6.129e-01	3.041e+05		3.001e+05	-1.309e+00	
68                8.073e+00		7.471e-01	6.129e-01	3.040e+05		3.001e+05	-1.309e+00	
69                8.073e+00		7.471e-01	6.129e-01	3.040e+05		3.001e+05	-1.309e+00	
70                8.073e+00		7.471e-01	6.129e-01	3.040e+05		3.001e+05	-1.309e+00	
71                8.072e+00		7.471e-01	6.129e-01	3.040e+05		3.001e+05	-1.309e+00	
72                8.072e+00		7.471e-01	6.129e-01	3.040e+05		3.001e+05	-1.309e+00	
73                8.072e+00		7.471e-01	6.129e-01	3.040e+05		3.001e+05	-1.309e+00	
74                8.072e+00		7.471e-01	6.129e-01	3.040e+05		3.001e+05	-1.309e+00	
75                8.072e+00		7.471e-01	6.129e-01	3.040e+05		3.000e+05	-1.309e+00	
76                8.072e+00		7.471e-01	6.129e-01	3.040e+05		3.000e+05	-1.309e+00	
77                8.071e+00		7.471e-01	6.129e-01	3.040e+05		3.000e+05	-1.309e+00	
78                8.071e+00		7.471e-01	6.129e-01	3.039e+05		3.000e+05	-1.309e+00	
79                8.071e+00		7.472e-01	6.128e-01	3.039e+05		3.000e+05	-1.309e+00	
80                8.071e+00		7.472e-01	6.128e-01	3.039e+05		3.000e+05	-1.309e+00	
81                8.071e+00		7.472e-01	6.128e-01	3.039e+05		3.000e+05	-1.309e+00	
82                8.071e+00		7.472e-01	6.128e-01	3.039e+05		3.000e+05	-1.309e+00	
83                8.071e+00		7.472e-01	6.128e-01	3.039e+05		3.000e+05	-1.309e+00	
84                8.071e+00		7.472e-01	6.128e-01	3.039e+05		3.000e+05	-1.309e+00	
85                8.070e+00		7.472e-01	6.128e-01	3.039e+05		3.000e+05	-1.309e+00	
86                8.070e+00		7.472e-01	6.128e-01	3.039e+05		3.000e+05	-1.309e+00	
87                8.070e+00		7.472e-01	6.128e-01	3.039e+05		2.999e+05	-1.309e+00	
88                8.070e+00		7.472e-01	6.128e-01	3.039e+05		2.999e+05	-1.309e+00	
89                8.070e+00		7.472e-01	6.128e-01	3.039e+05		2.999e+05	-1.309e+00	
90                8.070e+00		7.472e-01	6.128e-01	3.039e+05		2.999e+05	-1.309e+00	
91                8.070e+00		7.472e-01	6.128e-01	3.039e+05		2.999e+05	-1.309e+00	
92                8.070e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
93                8.070e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
94                8.069e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
95                8.069e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
96                8.069e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
97                8.069e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
98                8.069e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
99                8.069e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
100               8.069e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
101               8.069e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
102               8.069e+00		7.472e-01	6.128e-01	3.038e+05		2.999e+05	-1.309e+00	
103               8.069e+00		7.473e-01	6.127e-01	3.038e+05		2.999e+05	-1.309e+00	
104               8.069e+00		7.473e-01	6.127e-01	3.038e+05		2.999e+05	-1.309e+00	
105               8.069e+00		7.473e-01	6.127e-01	3.038e+05		2.999e+05	-1.309e+00	
106               8.069e+00		7.473e-01	6.127e-01	3.038e+05		2.999e+05	-1.309e+00	
107               8.068e+00		7.473e-01	6.127e-01	3.038e+05		2.998e+05	-1.309e+00	
108               8.068e+00		7.473e-01	6.127e-01	3.038e+05		2.998e+05	-1.309e+00	
109               8.068e+00		7.473e-01	6.127e-01	3.038e+05		2.998e+05	-1.309e+00	
110               8.068e+00		7.473e-01	6.127e-01	3.038e+05		2.998e+05	-1.309e+00	
111               8.068e+00		7.473e-01	6.127e-01	3.038e+05		2.998e+05	-1.309e+00	
112               8.068e+00		7.473e-01	6.127e-01	3.038e+05		2.998e+05	-1.309e+00	
113               8.068e+00		7.473e-01	6.127e-01	3.038e+05		2.998e+05	-1.309e+00	
114               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
115               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
116               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
117               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
118               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
119               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
120               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
121               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
122               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
123               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
124               8.068e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
125               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
126               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
127               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
128               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
129               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
130               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
131               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
132               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
133               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
134               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
135               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
136               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
137               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
138               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
139               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
140               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
141               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
142               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
143               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
144               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.998e+05	-1.309e+00	
145               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
146               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
147               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
148               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
149               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
150               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
151               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
152               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
153               8.067e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
154               8.066e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
155               8.066e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
156               8.066e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
157               8.066e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
158               8.066e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
159               8.066e+00		7.473e-01	6.127e-01	3.037e+05		2.997e+05	-1.309e+00	
160               8.066e+00		7.473e-01	6.127e-01	3.036e+05		2.997e+05	-1.309e+00	
161               8.066e+00		7.473e-01	6.127e-01	3.036e+05		2.997e+05	-1.309e+00	
162               8.066e+00		7.473e-01	6.127e-01	3.036e+05		2.997e+05	-1.309e+00	
163               8.066e+00		7.473e-01	6.127e-01	3.036e+05		2.997e+05	-1.309e+00	
164               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
165               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
166               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
167               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
168               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
169               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
170               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
171               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
172               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
173               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
174               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
175               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
176               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
177               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
178               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
179               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
180               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
181               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
182               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
183               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
184               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
185               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
186               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
187               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
188               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
189               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
190               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
191               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
192               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
193               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
194               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
195               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
196               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
197               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
198               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
199               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
200               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
201               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
202               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
203               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
204               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
205               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
206               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
207               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
208               8.066e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
209               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
210               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
211               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
212               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
213               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
214               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
215               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
216               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
217               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
218               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
219               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
220               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
221               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
222               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
223               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
224               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
225               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
226               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
227               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
228               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
229               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
230               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
231               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
232               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
233               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
234               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
235               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
236               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
237               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
238               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
239               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
240               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
241               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
242               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
243               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
244               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
245               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
246               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
247               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
248               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
249               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
250               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
251               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
252               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
253               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
254               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
255               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
256               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
257               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
258               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
259               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
260               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
261               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
262               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
263               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.997e+05	-1.309e+00	
264               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
265               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
266               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
267               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
268               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
269               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
270               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
271               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
272               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
273               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
274               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
275               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
276               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
277               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
278               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
279               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
280               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
281               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
282               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
283               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
284               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
285               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
286               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
287               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
288               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
289               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
290               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
291               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
292               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
293               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
294               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
295               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
296               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
297               8.065e+00		7.474e-01	6.126e-01	3.036e+05		2.996e+05	-1.309e+00	
