30.39675291730088, 1.0085668219140078
28.33561643835619, 1.0043863549558485
26.2744799594115, 0.9991221731967461
22.31075596144091, 0.9755773557406362
20.40816844241504, 0.9594641496455154
18.267757483510927, 0.9357827544336702
16.44444444444445, 0.9012404585592211
14.541856925418593, 0.8634529564452349
12.32217148655507, 0.8202706329797038
10.340309487569776, 0.7738193506214643
8.199898528665678, 0.7295473741916971
6.218036529680383, 0.6841798066344009
4.236174530695088, 0.6463982426837077
2.4921359715880484, 0.6281057306601147
0.11390157280570179, 0.62503273115607
-1.709411466260768, 0.6305878829165217
-3.7705479452054718, 0.640495708370625
-5.910958904109577, 0.6677489088031132
-7.654997463216631, 0.7058095664285701
-9.795408422120744, 0.7471510592733208
-11.93581938102485, 0.7928274113218445
-13.91768138001013, 0.8449941758494424
-16.058092338914243, 0.8971728167036257
-17.881405377980713, 0.929820838487659
-19.942541856925416, 0.9538169563540247
-21.845129375951288, 0.9712989090881451
-23.826991374936576, 0.9822845111798988
-25.96740233384069, 0.9943657043991814
-27.94926433282597, 0.9977653028843322
-29.851851851851848, 1.0000752484052469
