29.722506877896592, 1.003121595672003
27.774538857807613, 0.9985701822411789
25.63442825753802, 1.0031966062888902
23.808785243449847, 1.0078172602891486
21.730529551875065, 1.0151948429623887
19.719668014549768, 1.0106445835410551
17.7723924001551, 1.0042582950202184
15.88731789730241, 0.9997057275799037
13.878879779907322, 0.9887334053435257
11.743962222345317, 0.9795982662161415
9.740717147657818, 0.954864380804668
7.615839472663822, 0.9191235528720989
5.870400118170579, 0.8778711756125483
3.810839380343083, 0.8357071308554443
1.808286711349922, 0.8091383703539579
-0.20188242028100944, 0.8027532358426117
-2.3423392233977722, 0.8082970974353294
-4.1724828744991385, 0.8248444395206708
-6.136376225558067, 0.8624951531601397
-8.100961982311333, 0.9019807418896214
-10.184410716593732, 0.923119887737957
-12.015592976236633, 0.9424195424583173
-14.099041710519032, 0.9635586883066527
-15.988963053232155, 0.9718502464964274
-18.06860355619564, 0.9828975793496927
-19.894938975978135, 0.9893531084399639
-22.162913827803322, 0.9994864657766946
-24.173082959434254, 0.9931013312653485
-26.12243579091195, 0.9922196680145499
-28.19653704832068, 0.9885880001477134
-30.081957754020564, 0.9849528702524051
