20.05595269103503, 1
18.03715387311601, 0.9990825688073396
15.976422693639734, 0.9972477064220184
14.041488598835286, 0.9981651376146791
11.896378188740641, 0.9981651376146791
9.752811301157323, 0.9871559633027525
7.90508622824197, 0.9660550458715598
5.89130385848469, 0.9293577981651377
4.130401926830615, 0.8889908256880735
1.9483756033404518, 0.8522935779816515
-0.0681079308115784, 0.834862385321101
-2.045231640925209, 0.8366972477064221
-3.9844104226357473, 0.8678899082568808
-5.925389980609481, 0.9119266055045873
-8.03461349231614, 0.9559633027522937
-10.015338754956147, 0.9834862385321101
-12.11993169912887, 0.9944954128440369
-13.97151557832251, 1.0009174311926607
-15.906578300002892, 1.0027522935779818
-17.92524849104595, 1.0009174311926607
-19.86043983960228, 1.0036697247706423
