30.061475409836035, 0.10534063822542203
28.03278688524587, 0.112779102009048
26.06557377049178, 0.11724959867684975
24.098360655737693, 0.12023641581942893
22.00819672131145, 0.12174076956754393
20.225409836065538, 0.12383555479885199
18.1967213114754, 0.12415235686140974
16.229508196721312, 0.12773264581407795
14.139344262295069, 0.13517171766308314
12.110655737704903, 0.1345983120105074
10.081967213114737, 0.13788247312351026
8.360655737704903, 0.14383421705501778
6.270491803278688, 0.1465255144233108
4.241803278688508, 0.1468423164858686
2.1516393442622785, 0.14389563165831593
0.061475409836049266, 0.14391630588120835
-1.9057377049180388, 0.14423249987838693
-3.872950819672141, 0.1492964683562777
-5.901639344262307, 0.1537675730894586
-7.868852459016409, 0.1523033516563701
-9.774590163934434, 0.1502450503478134
-11.741803278688522, 0.1443297903390573
-13.893442622950829, 0.14168044948192832
-15.73770491803279, 0.12893904752639007
-17.82786885245902, 0.12124458821812524
-19.979508196721326, 0.1185952473609963
-21.823770491803288, 0.11327224303157077
-23.913934426229517, 0.11269944544437421
-25.758196721311492, 0.11894914141168458
-27.90983606557377, 0.11867368779491175
-30, 0.1136498516320475
