20.013763075725876, 1.0009174311926607
17.910713654064466, 1.0009174311926607
15.891657582393549, 1.0018348623853213
13.830411895413476, 1.0036697247706423
12.021918019660603, 1.0027522935779818
9.963373497075338, 0.9853211009174313
7.903414078854723, 0.9779816513761469
5.888988574717729, 0.9458715596330276
3.9995883939970156, 0.9220183486238533
2.0269666245413873, 0.8917431192660552
0.09421918662795292, 0.8770642201834864
-1.9666406197242736, 0.8761467889908259
-4.030973351726985, 0.9000000000000001
-6.009897838103782, 0.9146788990825689
-7.9504915154496985, 0.9559633027522937
-9.9717342440116, 0.9724770642201837
-11.990404435054671, 0.9706422018348625
-13.88494969081313, 0.9834862385321101
-16.07276422372071, 0.988073394495413
-18.05001656071026, 0.9908256880733946
-20.027011643947944, 0.9917431192660552
